run_idx,repeat,model,backend,width,height,yolo_imgsz,precision,target_fps,output_stream,duration_s,n_frames,fps_mean,fps_p50,fps_p95,fps_min,fps_max,energy_total_j,mean_power_w,energy_per_frame_j,cpu_rail_j,gpu_rail_j,io_rail_j,status,error,run_dir
1,0,yolov8n,deepstream,640,480,640,fp32,0,none,60.06,1802,30.0035,31.1451,31.5301,26.8524,32.6145,961.3042,16.0058,0.533465,214.7864,502.7381,243.7797,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps0_r0
2,1,yolov8n,deepstream,640,480,640,fp32,0,none,60.059,1802,30.004,31.1484,31.5134,27.0712,32.8513,942.3831,15.6911,0.522965,193.8807,505.0354,243.467,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps0_r1
3,2,yolov8n,deepstream,640,480,640,fp32,0,none,60.058,1802,30.0044,31.1532,31.5099,26.7773,32.3044,929.2808,15.4731,0.515694,182.3447,504.836,242.1,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps0_r2
4,0,yolov8n,deepstream,640,480,640,fp32,5,none,60.07,301,5.0108,5.0001,5.0064,4.9001,12.1518,713.3645,11.8756,2.369982,135.9931,368.6474,208.7239,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps5_r0
5,1,yolov8n,deepstream,640,480,640,fp32,5,none,60.07,301,5.0108,4.9997,5.006,4.9644,6.5508,712.137,11.8551,2.365904,135.1749,368.657,208.3051,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps5_r1
6,2,yolov8n,deepstream,640,480,640,fp32,5,none,60.013,301,5.0156,5.0002,5.0058,4.9826,11.0492,704.3118,11.7361,2.339906,130.6798,367.1346,206.4974,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps5_r2
7,0,yolov8n,deepstream,640,480,640,fp32,10,none,60.055,602,10.0242,10.0022,10.0311,9.911,30.7819,741.994,12.3553,1.232548,135.6459,393.439,212.9091,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps10_r0
8,1,yolov8n,deepstream,640,480,640,fp32,10,none,60.067,602,10.0222,10.0014,10.4232,9.5737,104.3216,737.8581,12.284,1.225678,132.4722,393.5886,211.7974,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps10_r1
9,2,yolov8n,deepstream,640,480,640,fp32,10,none,60.029,601,10.0118,10.0012,10.0248,9.9396,12.9693,736.6667,12.2718,1.225735,131.894,393.0297,211.743,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps10_r2
10,0,yolov8n,deepstream,640,480,640,fp32,15,none,60.067,902,15.0167,14.7287,15.6596,13.7268,69.8533,763.4528,12.7101,0.8464,129.7443,418.58,215.1285,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps15_r0
11,1,yolov8n,deepstream,640,480,640,fp32,15,none,60.015,901,15.0129,14.7236,15.6628,14.4398,30.1427,766.5379,12.7724,0.850763,131.6051,418.7159,216.217,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps15_r1
12,2,yolov8n,deepstream,640,480,640,fp32,15,none,60.068,902,15.0163,14.7216,15.6594,14.5175,53.3,766.8453,12.7662,0.850161,131.4716,419.0287,216.3451,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps15_r2
13,0,yolov8n,deepstream,640,480,640,fp32,20,none,60.068,1202,20.0106,19.8729,20.8953,18.9277,21.066,798.7231,13.2969,0.664495,131.8158,445.9356,220.9717,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps20_r0
14,1,yolov8n,deepstream,640,480,640,fp32,20,none,60.067,1202,20.0109,19.8214,20.9085,19.0309,21.8636,807.1363,13.4372,0.671494,137.1348,446.4774,223.5242,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps20_r1
15,2,yolov8n,deepstream,640,480,640,fp32,20,none,60.073,1204,20.0424,20.0,20.9149,18.9816,292.9822,827.1257,13.7687,0.686981,149.5157,448.3758,229.2342,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps20_r2
16,0,yolov8n,deepstream,640,480,640,fp32,25,none,60.068,1503,25.0217,24.9092,27.577,21.841,297.0683,836.3881,13.924,0.556479,136.2341,473.0942,227.0598,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps25_r0
17,1,yolov8n,deepstream,640,480,640,fp32,25,none,60.067,1502,25.0052,24.9452,27.5131,22.2456,294.2517,831.0427,13.8351,0.553291,133.3166,471.5138,226.2123,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps25_r1
18,2,yolov8n,deepstream,640,480,640,fp32,25,none,60.068,1502,25.0049,24.923,27.491,21.8046,293.9556,833.8482,13.8817,0.555159,135.5482,471.3681,226.9319,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps25_r2
19,0,yolov8n,deepstream,640,480,640,fp32,30,none,60.058,1802,30.0041,31.1967,31.3887,27.2437,31.8153,863.6919,14.3809,0.479296,134.5534,498.2811,230.8575,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps30_r0
20,1,yolov8n,deepstream,640,480,640,fp32,30,none,60.046,1801,29.9935,31.2101,31.3716,27.1014,32.1116,865.0054,14.4056,0.480292,136.0688,497.498,231.4385,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps30_r1
21,2,yolov8n,deepstream,640,480,640,fp32,30,none,60.067,1802,29.9999,31.1947,31.441,27.1452,33.5447,862.8704,14.3652,0.47884,134.7121,497.1569,231.0014,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp32_none_fps30_r2
22,0,yolov8n,deepstream,640,480,640,fp16,0,none,34.552,1037,30.0128,31.2034,31.4513,27.0542,31.9761,447.6676,12.9564,0.431695,77.4563,245.3607,124.8506,failed,Failed to queue input batch for inferencing,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps0_r0
23,1,yolov8n,deepstream,640,480,640,fp16,0,none,60.059,1802,30.0039,31.1952,31.4315,23.8477,37.9865,788.1006,13.1221,0.437348,140.8587,428.0161,219.2258,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps0_r1
24,2,yolov8n,deepstream,640,480,640,fp16,0,none,60.003,1800,29.9987,31.1476,31.5602,27.0021,32.2644,803.1273,13.3849,0.446182,150.2361,428.9501,223.9411,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps0_r2
25,0,yolov8n,deepstream,640,480,640,fp16,5,none,60.065,301,5.0112,4.9996,5.0059,4.9628,8.555,798.8863,13.3003,2.654107,213.1651,359.8178,225.9034,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps5_r0
26,1,yolov8n,deepstream,640,480,640,fp16,5,none,60.067,301,5.0111,5.0,5.0069,4.9498,6.4425,803.7911,13.3816,2.670402,217.3114,360.367,226.1126,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps5_r1
27,2,yolov8n,deepstream,640,480,640,fp16,5,none,60.069,301,5.0109,4.9996,5.1008,4.862,6.5684,830.3732,13.8236,2.758715,235.3396,363.2426,231.791,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps5_r2
28,0,yolov8n,deepstream,640,480,640,fp16,10,none,60.067,602,10.0222,9.9986,10.0215,9.8486,31.0228,757.3023,12.6077,1.257977,164.1592,373.4748,219.6684,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps10_r0
29,1,yolov8n,deepstream,640,480,640,fp16,10,none,60.048,601,10.0087,10.0,10.4252,9.5137,11.7698,757.0613,12.6076,1.259669,168.7849,371.6101,216.6663,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps10_r1
30,2,yolov8n,deepstream,640,480,640,fp16,10,none,60.071,602,10.0216,9.9988,10.4249,9.5543,455.0655,765.6624,12.7461,1.271864,176.2793,372.6069,216.7761,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps10_r2
31,0,yolov8n,deepstream,640,480,640,fp16,15,none,60.067,902,15.0165,14.7377,15.6676,14.346,20.3899,786.758,13.098,0.872237,183.1222,386.0549,217.5809,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps15_r0
32,1,yolov8n,deepstream,640,480,640,fp16,15,none,60.068,902,15.0162,14.736,15.6761,14.4636,18.9569,755.4158,12.5759,0.83749,150.992,386.9919,217.432,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps15_r1
33,2,yolov8n,deepstream,640,480,640,fp16,15,none,60.069,902,15.0161,14.7332,15.6607,14.4357,17.2282,739.2321,12.3064,0.819548,142.293,383.7248,213.2143,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps15_r2
34,0,yolov8n,deepstream,640,480,640,fp16,20,none,60.068,1202,20.0108,20.391,20.9169,18.8308,24.838,773.2257,12.8726,0.643283,151.9153,400.6401,220.6703,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps20_r0
35,1,yolov8n,deepstream,640,480,640,fp16,20,none,60.068,1202,20.0108,20.0873,20.9433,18.9965,45.0988,790.8985,13.1668,0.657985,165.2215,401.7047,223.9724,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps20_r1
36,2,yolov8n,deepstream,640,480,640,fp16,20,none,60.068,1204,20.0441,20.5078,20.9367,9.9681,460.5922,771.3103,12.8407,0.640623,150.5378,401.3542,219.4183,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps20_r2
37,0,yolov8n,deepstream,640,480,640,fp16,25,none,60.067,1502,25.0055,24.908,26.5419,22.2255,488.7879,788.317,13.124,0.524845,150.3606,415.9095,222.0469,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps25_r0
38,1,yolov8n,deepstream,640,480,640,fp16,25,none,60.068,1503,25.0218,24.9229,26.5852,22.0652,499.148,804.2288,13.3887,0.535082,161.5921,417.4469,225.1898,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps25_r1
39,2,yolov8n,deepstream,640,480,640,fp16,25,none,60.066,1502,25.0057,24.8767,26.5504,21.726,494.6614,788.9194,13.1342,0.525246,150.6302,416.4037,221.8855,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps25_r2
40,0,yolov8n,deepstream,640,480,640,fp16,30,none,60.061,1802,30.0029,31.1322,31.5685,26.6827,33.5682,840.7915,13.999,0.466588,174.5399,433.7289,232.5227,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps30_r0
41,1,yolov8n,deepstream,640,480,640,fp16,30,none,60.061,1803,30.0195,31.167,31.5022,27.0668,32.8936,817.7642,13.6156,0.453558,159.7243,430.9803,227.0597,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps30_r1
