run_idx,repeat,model,backend,width,height,yolo_imgsz,precision,target_fps,output_stream,duration_s,n_frames,fps_mean,fps_p50,fps_p95,fps_min,fps_max,energy_total_j,mean_power_w,energy_per_frame_j,cpu_rail_j,gpu_rail_j,io_rail_j,status,error,run_dir
42,2,yolov8n,deepstream,640,480,640,fp16,30,none,60.021,1801,30.0061,31.1746,31.5211,26.7398,32.8338,796.0215,13.2624,0.441989,144.5256,429.9765,221.5194,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz640_fp16_none_fps30_r2
43,0,yolov8n,deepstream,640,480,320,fp32,0,none,60.059,1802,30.0038,31.1426,31.5329,26.2062,33.5981,746.269,12.4256,0.414134,141.4405,390.2305,214.5979,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps0_r0
44,1,yolov8n,deepstream,640,480,320,fp32,0,none,60.062,1802,30.0023,31.1791,31.4403,26.9539,32.5252,740.3321,12.3261,0.410839,137.7209,389.9447,212.6665,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps0_r1
45,2,yolov8n,deepstream,640,480,320,fp32,0,none,60.058,1802,30.0043,31.1468,31.5996,26.8661,32.0649,751.6269,12.515,0.417107,144.6035,390.8347,216.1886,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps0_r2
46,0,yolov8n,deepstream,640,480,320,fp32,5,none,60.067,302,5.0277,5.0008,5.008,4.985,16.0513,689.5067,11.479,2.283135,134.9815,348.5815,205.9436,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps5_r0
47,1,yolov8n,deepstream,640,480,320,fp32,5,none,60.068,302,5.0276,5.0012,5.0075,4.9657,15.3237,681.7823,11.3502,2.257557,130.148,348.1604,203.4739,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps5_r1
48,2,yolov8n,deepstream,640,480,320,fp32,5,none,60.024,302,5.0313,5.0006,5.0059,4.9444,54.6192,707.3786,11.7849,2.342313,146.2842,350.5444,210.5499,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps5_r2
49,0,yolov8n,deepstream,640,480,320,fp32,10,none,60.015,601,10.0141,10.0024,10.0331,9.83,10.8033,718.9602,11.9796,1.196273,147.3373,358.9737,212.6493,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps10_r0
50,1,yolov8n,deepstream,640,480,320,fp32,10,none,60.067,602,10.0221,9.9997,10.0312,9.8764,308.9421,713.1611,11.8728,1.184653,143.098,358.7093,211.3538,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps10_r1
51,2,yolov8n,deepstream,640,480,320,fp32,10,none,60.036,601,10.0106,10.0008,10.0253,9.9456,11.8506,715.3308,11.915,1.190234,144.6531,358.7164,211.9612,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps10_r2
52,0,yolov8n,deepstream,640,480,320,fp32,15,none,60.065,902,15.017,14.7377,15.6753,14.5636,51.5181,729.0049,12.1369,0.808209,148.833,366.5312,213.6407,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps15_r0
53,1,yolov8n,deepstream,640,480,320,fp32,15,none,60.065,902,15.0171,14.7215,15.65,14.4418,95.2935,740.0606,12.321,0.820466,154.687,368.7461,216.6274,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps15_r1
54,2,yolov8n,deepstream,640,480,320,fp32,15,none,60.065,902,15.0171,14.7324,15.6578,14.2571,83.693,735.9564,12.2527,0.815916,153.8533,366.9124,215.1907,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps15_r2
55,0,yolov8n,deepstream,640,480,320,fp32,20,none,60.008,1201,20.0139,20.0617,20.9472,18.7111,22.8971,752.0732,12.5328,0.626206,157.8147,376.1113,218.1472,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps20_r0
56,1,yolov8n,deepstream,640,480,320,fp32,20,none,60.013,1201,20.0124,19.8916,20.9259,18.798,32.9658,777.4703,12.955,0.647352,171.1698,380.3257,225.9748,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps20_r1
57,2,yolov8n,deepstream,640,480,320,fp32,20,none,60.066,1202,20.0113,20.5075,20.9037,18.6463,21.6379,715.5479,11.9127,0.595298,133.9821,373.081,208.4847,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps20_r2
58,0,yolov8n,deepstream,640,480,320,fp32,25,none,60.067,1502,25.0052,24.9545,26.3232,22.3876,524.4014,724.2106,12.0566,0.482164,134.1268,380.907,209.1767,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps25_r0
59,1,yolov8n,deepstream,640,480,320,fp32,25,none,60.066,1503,25.0224,24.9391,26.3481,22.411,504.947,719.42,11.9771,0.478656,131.6809,379.5544,208.1847,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps25_r1
60,2,yolov8n,deepstream,640,480,320,fp32,25,none,60.054,1503,25.0273,24.9303,25.2819,22.4021,498.2958,719.9046,11.9875,0.478978,131.3314,380.3794,208.1938,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps25_r2
61,0,yolov8n,deepstream,640,480,320,fp32,30,none,60.062,1802,30.0025,31.1846,31.4551,27.2086,32.5823,743.4191,12.3776,0.412552,142.2798,388.631,212.5083,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps30_r0
62,1,yolov8n,deepstream,640,480,320,fp32,30,none,60.007,1801,30.0133,31.1833,31.4354,27.2093,31.8437,735.7379,12.2609,0.408516,137.0327,387.737,210.9683,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps30_r1
63,2,yolov8n,deepstream,640,480,320,fp32,30,none,60.06,1802,30.0034,31.1991,31.4149,27.2681,31.8167,735.6884,12.2492,0.408262,136.292,388.7959,210.6005,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp32_none_fps30_r2
64,0,yolov8n,deepstream,640,480,320,fp16,0,none,60.031,1801,30.0011,31.1963,31.4067,27.2902,31.7829,714.3315,11.8993,0.39663,136.2257,370.103,208.0028,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps0_r0
65,1,yolov8n,deepstream,640,480,320,fp16,0,none,60.06,1802,30.0035,31.1824,31.4468,27.0939,32.2328,718.0343,11.9553,0.398465,138.7534,370.3422,208.9387,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps0_r1
66,2,yolov8n,deepstream,640,480,320,fp16,0,none,60.058,1802,30.0042,31.1755,31.4733,26.7804,32.6477,749.6544,12.4821,0.416012,163.0608,372.0409,214.5527,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps0_r2
67,0,yolov8n,deepstream,640,480,320,fp16,5,none,60.041,302,5.0299,5.0006,5.0054,4.984,34.4358,679.2955,11.3138,2.249323,132.1578,344.7966,202.3411,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps5_r0
68,1,yolov8n,deepstream,640,480,320,fp16,5,none,60.067,302,5.0277,5.0005,5.0064,4.983,17.6436,677.2983,11.2757,2.24271,130.8052,344.3484,202.1447,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps5_r1
69,2,yolov8n,deepstream,640,480,320,fp16,5,none,60.01,302,5.0325,5.0005,5.0075,4.9803,518.5512,675.1059,11.2499,2.23545,129.7092,344.0046,201.3921,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps5_r2
70,0,yolov8n,deepstream,640,480,320,fp16,10,none,60.06,602,10.0233,10.0038,10.0323,9.9128,28.409,682.2662,11.3597,1.133333,130.3825,349.1358,202.7479,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps10_r0
71,1,yolov8n,deepstream,640,480,320,fp16,10,none,60.064,602,10.0227,10.0023,10.4234,9.5477,194.2253,683.6905,11.3828,1.135699,131.1364,349.5027,203.0515,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps10_r1
72,2,yolov8n,deepstream,640,480,320,fp16,10,none,60.065,602,10.0224,10.0016,10.0295,9.8567,24.1046,684.1385,11.3899,1.136443,131.6203,349.348,203.1703,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps10_r2
73,0,yolov8n,deepstream,640,480,320,fp16,15,none,60.065,902,15.0171,14.7182,15.6503,14.5546,20.259,691.1502,11.5067,0.766242,132.3672,354.029,204.754,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps15_r0
74,1,yolov8n,deepstream,640,480,320,fp16,15,none,60.064,902,15.0174,14.7312,15.6667,14.4225,20.116,694.9718,11.5706,0.770479,134.9979,354.6972,205.2766,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps15_r1
75,2,yolov8n,deepstream,640,480,320,fp16,15,none,60.065,902,15.0172,14.7313,15.6559,14.5811,18.4971,696.0894,11.589,0.771718,135.0012,355.7026,205.3856,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps15_r2
76,0,yolov8n,deepstream,640,480,320,fp16,20,none,60.009,1201,20.0136,19.9634,20.9213,17.7628,38.6284,698.276,11.6362,0.581412,133.6247,359.0836,205.5678,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps20_r0
77,1,yolov8n,deepstream,640,480,320,fp16,20,none,24.568,491,19.9852,19.9691,20.9452,18.8708,21.1336,286.3985,11.6573,0.583296,54.9932,147.1606,84.2448,failed,Failed to queue input batch for inferencing,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps20_r1
78,2,yolov8n,deepstream,640,480,320,fp16,20,none,60.066,1202,20.0112,20.0793,20.9135,9.9739,476.532,699.9392,11.6527,0.582312,134.0354,359.9433,205.9605,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps20_r2
79,0,yolov8n,deepstream,640,480,320,fp16,25,none,60.067,1503,25.0221,24.9147,26.2704,22.3439,526.4923,707.1847,11.7733,0.470515,135.3326,364.5637,207.2884,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps25_r0
80,1,yolov8n,deepstream,640,480,320,fp16,25,none,60.064,1502,25.0065,24.9342,25.2464,22.4081,533.7401,710.1263,11.8227,0.472787,136.9627,365.3733,207.7903,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps25_r1
81,2,yolov8n,deepstream,640,480,320,fp16,25,none,60.065,1502,25.0063,24.9633,26.3559,22.134,517.4955,709.7113,11.8157,0.472511,136.1461,366.2076,207.3575,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps25_r2
82,0,yolov8n,deepstream,640,480,320,fp16,30,none,60.062,1802,30.0022,31.1735,31.4176,27.0606,31.9477,715.5839,11.9141,0.397105,136.8754,370.436,208.2725,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps30_r0
83,1,yolov8n,deepstream,640,480,320,fp16,30,none,60.062,1802,30.0024,31.1867,31.4609,26.6893,32.7891,717.9144,11.9529,0.398399,137.9244,371.3073,208.6826,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps30_r1
84,2,yolov8n,deepstream,640,480,320,fp16,30,none,60.061,1802,30.0031,31.1975,31.4204,26.985,32.3494,717.0045,11.938,0.397894,137.4815,370.9592,208.5638,ok,,results/camera_bench/deepstream_yolov8n_fps_sweep_MAXN_20260507_101832/deepstream_yolov8n_640x480_imgsz320_fp16_none_fps30_r2
